batch,cell_id,checkpoint_sha256,commit,composed_true_to_learned_kl_mean,composed_true_to_learned_w1_mean,dataset_seed,device,diffusion,dimension,ess_threshold,family,final_ess_fraction,groups,initialization,integrability_certificate,kind,ks_mean,mean_absolute_error,method,minimum_ess_fraction,parameter_prediction_seconds,particles,peak_gpu_bytes,positive_mass_error,recorded_ks_mean,recorded_mean_absolute_error,recorded_positive_mass_error,recorded_variance_relative_error,recorded_w1_mean,relative_path,resampling_count,sampling,score_evaluations,seconds,seed,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
4,368,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00031463144343195706,0.005149356238079656,4,cuda,1.0,1,0.5,learned_mixture,0.9270220334307736,16,standard normal at finite u_max,finite,learned,0.0432677994039129,0.022360044431667184,tail,0.4827446377961409,0.004962664097547531,32768,20848640,0.04167932462393226,0.04326781312601513,0.022360044431667184,0.04167932510203165,0.04721031570287815,0.02239437716566967,learned/task_008/cell_0368,9,with_replacement,268435456,4.0495790764689445,101004,completed,2048,1,0.05331567789705638,0.027509400669743778,0.05185190405890977,0.04221106321063772,0.027523875453144095,20.0,0.04721031570287759,0.02239545097548127
4,408,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.210115215570896e-05,0.002181232325825704,0,cuda,1.0,1,0.5,learned_mixture,0.8235659229020306,16,standard normal at finite u_max,finite,learned,0.012604350465144631,0.000958550437344774,tail,0.4772512186097086,0.004943095147609711,32768,20848640,0.0035021027847605846,0.012604405174430289,0.0009585504373446074,0.0035021162645929495,0.08324745759671937,0.006554992047163853,learned/task_008/cell_0408,10,with_replacement,268435456,4.045843835920095,102000,completed,2048,2,0.017321031977670764,0.003136620014367486,0.004482903018529704,0.09328315572321766,0.007970341812318399,20.0,0.08324745759671903,0.006555081954595438
4,448,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00047871224770341275,0.0047156649152418455,1,cuda,1.0,1,0.5,learned_mixture,0.7345387493941056,16,standard normal at finite u_max,finite,learned,0.05211326604909128,0.025828452858251638,tail,0.43213987709084944,0.004968244582414627,32768,20848640,1.6492303901438632e-06,0.05211323799012357,0.025828452858251083,1.649235056522258e-06,0.044440506022803694,0.02592780749287471,learned/task_008/cell_0448,12,with_replacement,268435456,4.049322433769703,102001,completed,2048,2,0.04398036767012897,0.021139922066272354,1.7465871279265244e-06,0.06968609662408476,0.021409351703908255,20.0,0.04444050602280314,0.02592853949123204
4,488,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0026230916329368463,0.01447173451983635,2,cuda,1.0,1,0.5,learned_mixture,0.5136354442000751,16,standard normal at finite u_max,finite,learned,0.011084829049129441,0.003421307789164829,tail,0.4793063580620903,0.005286611616611481,32768,20848640,0.005922458750553597,0.01108488795970397,0.00342130778916494,0.005922491517391035,0.054710732462917466,0.004368510985597052,learned/task_008/cell_0488,8,with_replacement,268435456,4.0469208508729935,102002,completed,2048,2,0.03478774966390119,0.017893041713572644,0.01975757352074299,0.07318912585884518,0.01804374171227322,20.0,0.0547107324629178,0.00436780585472566
4,528,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00035992887657505503,0.005140605596515064,3,cuda,1.0,1,0.5,learned_mixture,0.6706791994053277,16,standard normal at finite u_max,finite,learned,0.01878627467053262,0.007178309259278315,tail,0.4461901314318432,0.0051278844475746155,32768,20848640,2.1807738725954096e-08,0.018786321691472874,0.007178309259278537,2.180783720273638e-08,0.05563627714792274,0.0076253483820898065,learned/task_008/cell_0528,13,with_replacement,268435456,4.049194388091564,102003,completed,2048,2,0.02854434553348928,0.012251944646237911,2.696830181392329e-08,0.07300259985645796,0.01268293582281731,20.0,0.055636277147923185,0.007626258360739164
4,568,4ad56f1f2de8ac7e99a997dc798fcc9a82d5e41bcaa01483fa8161ba24fa2737,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0009602982617081326,0.008221400456309655,4,cuda,1.0,1,0.5,learned_mixture,0.9999554926491487,16,standard normal at finite u_max,finite,learned,0.020466250578725198,0.00726725358079584,tail,0.4880326285262721,0.004951763898134232,32768,20848640,0.019904355616163605,0.02046633399499531,0.007267253580795802,0.019904357289520946,0.05168688260773502,0.0088371450923898,learned/task_008/cell_0568,9,with_replacement,268435456,4.047032915055752,102004,completed,2048,2,0.03711505475906196,0.015488498064978411,0.036865437444498717,0.06783190331812317,0.016670091716895437,20.0,0.051686882607734685,0.008837908292743092
4,608,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0015223838343253779,0.010789928562239495,0,cuda,1.0,1,0.5,learned_mixture,0.9991537756048109,16,standard normal at finite u_max,finite,learned,0.008973078010565683,0.00042716762192207547,tail,0.4809218095572759,0.0049319788813591,32768,20848640,0.005901923820119913,0.008973089779618526,0.00042716762192196445,0.005901908647490083,0.03624736929348593,0.004099793518181909,learned/task_008/cell_0608,11,with_replacement,268435456,4.046158991754055,103000,completed,2048,3,0.018631436773119903,0.01036276094032057,0.008278547683202929,0.03870709446494347,0.01065365280584929,20.0,0.036247369293486376,0.004100046662912295
4,648,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0014234268762008022,0.010818443034723216,1,cuda,1.0,1,0.5,learned_mixture,0.7003610458672658,16,standard normal at finite u_max,finite,learned,0.05427997690128128,0.025766900515481916,tail,0.4825410196006089,0.004971630871295929,32768,20848640,1.615856377590319e-06,0.05427998818018215,0.02576690051548214,1.6158608048266743e-06,0.08143078011876714,0.025921966697445918,learned/task_008/cell_0648,11,with_replacement,268435456,4.047611314803362,103001,completed,2048,3,0.07585387203711996,0.03658534354980569,1.7465871279265244e-06,0.07969055833742333,0.03665041442525218,20.0,0.08143078011876737,0.02592216826160016
4,688,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,3.501259091484902e-05,0.0017070094831116794,2,cuda,1.0,1,0.5,learned_mixture,0.698255159225681,16,standard normal at finite u_max,finite,learned,0.048562683331531464,0.024856587943078656,tail,0.45113367514569963,0.005106747150421143,32768,20848640,0.030049278730660045,0.048562638093302635,0.024856587943078712,0.0300492449116197,0.05626968752659911,0.02488515848960705,learned/task_008/cell_0688,9,with_replacement,268435456,4.0548265017569065,103002,completed,2048,3,0.05159732566589925,0.026563597426189578,0.031588223301979135,0.05608246801334427,0.026589924570132276,20.0,0.05626968752659889,0.024883721086036245
4,728,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.4050613921290688e-05,0.0008813880874949827,3,cuda,1.0,1,0.5,learned_mixture,0.9325557140301006,16,standard normal at finite u_max,finite,learned,0.08726684652467587,0.05540157291027081,tail,0.48589911610991915,0.004997752606868744,32768,20848640,3.092283551442421e-08,0.08726683872409036,0.0554015729102697,3.092297362616847e-08,0.011780547280968001,0.055428069951070184,learned/task_008/cell_0728,11,with_replacement,268435456,4.051178433001041,103003,completed,2048,3,0.08687195011701693,0.05482671228066627,2.696830181392329e-08,0.004982270293986235,0.05485848278172748,20.0,0.011780547280967113,0.05542779034428832
4,768,40d2f60f7b01b721909df18cdd26cc0bda1e28ef62dd47bb3bc9b7acfaa1fbc4,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00030740128416184564,0.0049543149150306515,4,cuda,1.0,1,0.5,learned_mixture,0.9769298998247536,16,standard normal at finite u_max,finite,learned,0.04730693385779816,0.022497256352762323,tail,0.4688842909562352,0.0049090757966041565,32768,20848640,0.045457182841809995,0.04730695672098928,0.02249725635276234,0.045457185629395824,0.1251154578006144,0.023828524402624295,learned/task_008/cell_0768,11,with_replacement,268435456,4.050765998661518,103004,completed,2048,3,0.057254888521717506,0.02745157126779368,0.055506593744178545,0.12189744919273937,0.028375439573126666,20.0,0.12511545780061395,0.02382828485350314
4,808,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,6.415594371346337e-05,0.0021753219060224537,0,cuda,1.0,1,0.5,learned_mixture,0.9918748054736957,16,standard normal at finite u_max,finite,learned,0.03029221797827064,0.013486530891966553,tail,0.482824836157165,0.005050919950008392,32768,20848640,0.006094078698364739,0.03029224721358048,0.013486530891966386,0.0060940923013396014,0.05978658107113477,0.013489100384375927,learned/task_008/cell_0808,10,with_replacement,268435456,4.050853993743658,104000,completed,2048,4,0.03387174687423311,0.015661852797984044,0.006680774319857455,0.06000532399327674,0.015664435849947353,20.0,0.05978658107113466,0.013489346916552349
4,848,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0009356138563916042,0.008780124561371777,1,cuda,1.0,1,0.5,learned_mixture,0.9694196673203517,16,standard normal at finite u_max,finite,learned,0.0587304636930609,0.025299571085898975,tail,0.4813378821216998,0.004944164305925369,32768,20848640,1.530256021009535e-06,0.05873049232690275,0.02529957108589831,1.5302603014744065e-06,0.08772156998980407,0.02538012645654498,learned/task_008/cell_0848,11,with_replacement,268435456,4.0466996766626835,104001,completed,2048,4,0.07581093446092729,0.034079695647270314,1.7465871279265244e-06,0.0882728121826184,0.034096995741083706,20.0,0.08772156998980318,0.025380821636776355
4,888,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0007826645557331329,0.008080472271458658,2,cuda,1.0,1,0.5,learned_mixture,0.6285345081616749,16,standard normal at finite u_max,finite,learned,0.27877069391017695,0.1507014095350328,tail,0.4868238886702948,0.004912622272968292,32768,20848640,0.05300068559686399,0.278770639688687,0.15070140953503264,0.05300071862209698,0.30441522411557087,0.1507036632044601,learned/task_008/cell_0888,10,with_replacement,268435456,4.061864670366049,104002,completed,2048,4,0.2908373809551854,0.15878188180555103,0.060198416932690894,0.29659661881736477,0.15878450154386725,20.0,0.3044152241155713,0.15070417624778798
4,928,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0024483605881657346,0.016039646368620573,3,cuda,1.0,1,0.5,learned_mixture,0.9896658442834766,16,standard normal at finite u_max,finite,learned,0.07513360389382573,0.04372436583307282,tail,0.48864761653523203,0.005127031356096268,32768,20848640,1.7070477031921882e-08,0.07513359381853513,0.04372436583307282,1.7070557079001958e-08,0.03617647347180242,0.043778762289465686,learned/task_008/cell_0928,11,with_replacement,268435456,4.056806787848473,104003,completed,2048,4,0.10262357779213221,0.059764012075975925,2.696830181392329e-08,0.04742183007895284,0.059803361383280074,20.0,0.036176473471802306,0.04377915205375235
4,968,4f8f7d024dee2ba1d205fcf59f39c4f32d87524ab703a9051d4ad4e7ca38f59f,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0005023595194851519,0.0064680583749646345,4,cuda,1.0,1,0.5,learned_mixture,0.5101090094721963,16,standard normal at finite u_max,finite,learned,0.010802672571475436,0.002029867446540816,tail,0.49127312964349806,0.005153384059667587,32768,20848640,0.009461589663142866,0.010802648655115876,0.0020298674465408124,0.009461590632205308,0.0349602829668052,0.004447958781777778,learned/task_008/cell_0968,8,with_replacement,268435456,3.9973916970193386,104004,completed,2048,4,0.023763463768744053,0.008497913108831322,0.022486219509635197,0.03176936264629526,0.009060049000951295,20.0,0.03496028296680509,0.004448735128720514
4,9,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0008171741636322943,0.007880182188503376,0,cuda,1.0,1,0.5,learned_mixture,0.6179222767304564,16,standard normal at finite u_max,finite,learned,0.008797644139244443,0.002636197382167582,tail,0.48532295717938223,2.1917541921138763,32768,25042944,0.002799319653298044,0.008797688919036761,0.0026361973821677487,0.0027993344218065694,0.028033296383725426,0.003147813478446511,learned/task_009/cell_0009,9,without_replacement,268435456,3.9039267785847187,100000,completed,2048,0,0.013258502633826108,0.005243984806338309,0.0012631028703187167,0.029936120629937446,0.0059015614929160635,20.0,0.028033296383725537,0.003149160985521715
4,49,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0016512152820836073,0.01161702053048948,1,cuda,1.0,1,0.5,learned_mixture,0.9883739889974449,16,standard normal at finite u_max,finite,learned,0.030506791628216345,0.014024768268281917,tail,0.47849375038996483,0.005007654428482056,32768,25042944,1.408322705676035e-06,0.030506729287467282,0.014024768268282473,1.4083266504094638e-06,0.0736222156687043,0.014042800697266688,learned/task_009/cell_0049,12,without_replacement,268435456,3.8584825322031975,100001,completed,2048,0,0.013658823246403329,0.002407747737789845,1.7465871279265244e-06,0.06598444575160167,0.006858955112915463,20.0,0.07362221566870497,0.014042452024330895
4,89,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.00012606658824418186,0.003226943742708743,2,cuda,1.0,1,0.5,learned_mixture,0.7952548026124175,16,standard normal at finite u_max,finite,learned,0.02605121108154873,0.00954539663550208,tail,0.47848966352635963,0.005327623337507248,32768,25042944,0.020611324209281842,0.02605130847821291,0.00954539663550219,0.020611357718374093,0.11463850753393723,0.012804395797323686,learned/task_009/cell_0089,8,without_replacement,268435456,3.8571454733610153,100002,completed,2048,0,0.03150654305588163,0.012772081864018459,0.023631187408837226,0.11743132830736913,0.01529834061442804,20.0,0.11463850753393778,0.012804874556066388
4,129,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,9.986801702198109e-05,0.0032971395256144328,3,cuda,1.0,1,0.5,learned_mixture,0.5198825599053696,16,standard normal at finite u_max,finite,learned,0.08856734479277778,0.05185633811577617,tail,0.4846825855671624,0.005057927221059799,32768,25042944,2.8637123672403675e-08,0.08856733404537798,0.05185633811577639,2.8637255455876698e-08,0.050024211790585804,0.05193642794762695,learned/task_009/cell_0129,9,without_replacement,268435456,3.8568255342543125,100003,completed,2048,0,0.08245427323175802,0.04855919859016122,2.696830181392329e-08,0.051699300941628556,0.04864540176906582,20.0,0.05002421179058558,0.05193738534153637
4,169,ce9344dce5f56b4cda176bcdb36371f48911618aa600da1465617419b4995b69,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0005352084578247596,0.006672137013516965,4,cuda,1.0,1,0.5,learned_mixture,0.8406067650598347,16,standard normal at finite u_max,finite,learned,0.0058423285193565655,0.0008548871187609485,tail,0.4723714584346278,0.004982363432645798,32768,25042944,0.0001892575134561092,0.0058423334615679695,0.0008548871187609736,0.0001892543886214959,0.026298570163717505,0.0025869191793533356,learned/task_009/cell_0169,10,without_replacement,268435456,3.8562021031975746,100004,completed,2048,0,0.013698103268750095,0.005817249894756664,0.012737072882442857,0.01701841517211533,0.006037536476867649,20.0,0.026298570163717505,0.0025869151879995764
4,209,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.844010151597788e-05,0.0011679797502674278,0,cuda,1.0,1,0.5,learned_mixture,0.9733566880530304,16,standard normal at finite u_max,finite,learned,0.024775132699608737,0.006935846065700746,tail,0.4802959947487639,0.004952684044837952,32768,25042944,0.007292668976055733,0.024775246403522688,0.0069358460657011345,0.007292683022646393,0.12955996406127246,0.010948776826994473,learned/task_009/cell_0209,10,without_replacement,268435456,3.8586086221039295,101000,completed,2048,1,0.022283601576148393,0.005863816953420364,0.006851160727452283,0.12344111364896226,0.010030289133795223,20.0,0.12955996406127335,0.010948878061024373
4,249,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,2.4921865625736506e-05,0.001357100382033677,1,cuda,1.0,1,0.5,learned_mixture,0.7337978830227548,16,standard normal at finite u_max,finite,learned,0.02980532606621128,0.01224719811647712,tail,0.48254546673404664,0.005280625075101852,32768,25042944,1.8766097739097987e-06,0.029805344201161266,0.012247198116477342,1.8766149147975142e-06,0.11604440257507065,0.013822718815783251,learned/task_009/cell_0249,11,without_replacement,268435456,3.859665349125862,101001,completed,2048,1,0.03207637073321351,0.013597068677592916,1.7465871279265244e-06,0.11539268859706231,0.014966085551572084,20.0,0.11604440257507054,0.01382318695315359
4,289,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.001157580044308242,0.009973517081374476,2,cuda,1.0,1,0.5,learned_mixture,0.982139212179701,16,standard normal at finite u_max,finite,learned,0.05352867627366009,0.029333235747004638,tail,0.4562198362578055,0.005034513771533966,32768,25042944,0.024176478631391954,0.05352863637353139,0.029333235747004693,0.02417651134489804,0.004305752251250405,0.02933393987810005,learned/task_009/cell_0289,9,without_replacement,268435456,3.857099648565054,101002,completed,2048,1,0.0721946134481346,0.039306752828377145,0.03187491596439308,0.0006926700038520917,0.03930766971788545,20.0,0.0043057522512510715,0.029334327719151374
4,329,642c9ac8b37cc879a46c5dc332c9d99eb4ae9d0bd2c4b38a1ce3bbe1af22951a,4b74724c4225fcfe043fdd749fb740fff4cf33c8,0.0013892843987064675,0.012532149162022515,3,cuda,1.0,1,0.5,learned_mixture,0.9961597854585954,16,standard normal at finite u_max,finite,learned,0.05449258455866035,0.028860849274298328,tail,0.4777419418500012,0.0050233639776706696,32768,25042944,2.8719018940748242e-08,0.05449258665224466,0.028860849274297218,2.8719149280931333e-08,0.055595449695975185,0.029150238404974216,learned/task_009/cell_0329,11,without_replacement,268435456,3.858625266700983,101003,completed,2048,1,0.0759284809641898,0.041392996233739154,2.696830181392329e-08,0.043267579794510014,0.04151026827598336,20.0,0.05559544969597441,0.02914967464136808
