batch,cell_id,dataset_seed,diffusion,dimension,ess_fraction,family,groups,ks_mean,line,log_normalizer,mean_absolute_error,method,particles,phase,positive_mass_error,projection_seed,repeat,seconds,seconds_including_preparation,seed,setting_id,sign_joint_tv,sliced_reference_samples,sliced_w1_32,standardized_offdiagonal_second_rms,status,steps,training_seed,true_ks_mean,true_mean_absolute_error,true_positive_mass_error,true_variance_relative_error,true_w1_mean,u_max,variance_relative_error,w1_mean
8,162,900,1.0,8,0.5,learned,64,0.04598204456080911,paper_anchor,90.31531809543793,0.006463692661084987,tail_anchored,8192,confirmation,0.004017635867665958,20260921,0,1.2217881381511688,1.2217881381511688,21039010,anchor_n8192_k1024_m8,0.032564157439185726,32768,0.01148210983970512,0.040275182668851404,completed,1024,2,0.046589844511937505,0.006473318075808608,0.0006333814134051312,0.19598961326993003,0.010969690344828236,20.0,0.1840421873107686,0.01078723266510569
4,163,900,1.0,8,0.5,learned,64,0.05040486639521584,paper_anchor,91.0617858882935,0.009855371114975343,tail_anchored,32768,confirmation,0.0014157858576548724,20260921,0,3.898769199848175,3.898769199848175,21039010,anchor_n32768_k2048_m4,0.011114204787109684,32768,0.01252308704485626,0.03137471380547336,completed,2048,2,0.05277298940660119,0.010289078428532036,0.005174000238125801,0.16916393695244616,0.01275378383090559,20.0,0.15675728608903128,0.011986226896711005
4,164,901,1.0,8,0.5,learned,64,0.16838548089775507,paper_anchor,84.08342489687266,0.0407638397619944,full,32768,confirmation,0.04857309804356895,20260921,0,6.073838155716658,6.073838155716658,21039020,full,0.19344009589659178,32768,0.03419845231852507,0.2702000662265902,completed,2048,2,0.14817666656571293,0.0352437459125135,0.04645619757655502,0.14083256140311678,0.0360555982095402,20.0,0.12718727574760585,0.04084322138768266
4,165,901,1.0,8,0.5,learned,64,0.03439449449300415,paper_anchor,91.85043648258568,0.0071617263679694225,factorized_full,32768,confirmation,0.0023735054734366906,20260921,0,6.125899717211723,6.125899717211723,21039020,factorized_full,0.012743889647739523,32768,0.006805848702861343,0.00840422630563783,completed,2048,2,0.03468794539626442,0.0061599937155563216,0.00940061427318302,0.11606997264213809,0.00851685946023768,20.0,0.09992122339891223,0.008656590609646044
8,166,901,1.0,8,0.5,learned,64,0.10969873076296494,paper_anchor,86.64505926494391,0.025216491924000717,tail_anchored,8192,confirmation,0.035968172245422286,20260921,0,1.2775527462363243,1.2775527462363243,21039020,anchor_n8192_k1024_m8,0.22050891217531288,32768,0.022509488915312167,0.17035392201340574,completed,1024,2,0.11327134934882405,0.025616823626841798,0.038117099622151984,0.1558920834349135,0.029118097151249727,20.0,0.14729531260711792,0.027225392894164698
4,167,901,1.0,8,0.5,learned,64,0.0858633549984202,paper_anchor,85.5281737512841,0.019064400663480828,tail_anchored,32768,confirmation,0.007233465481607475,20260921,0,3.928637519478798,3.928637519478798,21039020,anchor_n32768_k2048_m4,0.04766065643026398,32768,0.019319101938217113,0.09458355299446879,completed,2048,2,0.08299192373430489,0.018208517018047377,0.014260574281353803,0.1825504075941387,0.01932291187813647,20.0,0.16753287132312022,0.020386881653884126
4,168,902,1.0,8,0.5,learned,64,0.0613695384803339,paper_anchor,142.88056812549343,0.012813700614335108,full,32768,confirmation,2.6395400883102993e-05,20260921,0,6.152133032679558,6.152133032679558,21039030,full,0.00021116320705892095,32768,0.015572110320345299,0.030555241911498464,completed,2048,2,0.04977118966893433,0.008434740810421684,3.558170584802567e-05,0.1939621604206444,0.011973246399278843,20.0,0.18188001183077301,0.014667118171856886
4,169,902,1.0,8,0.5,learned,64,0.06452503719133094,paper_anchor,154.61318216213482,0.015559361606411498,factorized_full,32768,confirmation,2.6395400882825437e-05,20260921,0,6.127709738910198,6.127709738910198,21039030,factorized_full,0.00021116320705636744,32768,0.016494351423989802,0.024329572926252936,completed,2048,2,0.05236251894103477,0.011771564415225033,3.558170584774811e-05,0.116308047407566,0.013031928899920626,20.0,0.10303615107916132,0.016322139314126377
8,170,902,1.0,8,0.5,learned,64,0.0813887071226368,paper_anchor,148.13660079656722,0.018038426559909386,tail_anchored,8192,confirmation,2.6395400883269526e-05,20260921,0,1.229041863232851,1.229041863232851,21039030,anchor_n8192_k1024_m8,0.00021116320705592335,32768,0.02266764468829061,0.07145375230107794,completed,1024,2,0.08497761275401972,0.018847707840917653,3.55817058481922e-05,0.20599998910530382,0.020370851087627123,20.0,0.1943364847094808,0.01975736759030923
4,171,902,1.0,8,0.5,learned,64,0.09001053375065608,paper_anchor,148.41886590710172,0.02115975462714781,tail_anchored,32768,confirmation,2.639540088293646e-05,20260921,0,3.9083111956715584,3.9083111956715584,21039030,anchor_n32768_k2048_m4,0.00021116320705098286,32768,0.020673330541943657,0.0712507848970504,completed,2048,2,0.06996353018439874,0.0152211284496592,3.5581705847859135e-05,0.17513812436055953,0.017717177680096424,20.0,0.16274028769353277,0.022604165067240882
4,172,903,1.0,8,0.5,learned,64,0.07888968404063992,paper_anchor,161.13257607122577,0.018713511546633914,full,32768,confirmation,0.009558782277652892,20260921,0,6.080450996756554,6.080450996756554,21039040,full,0.061811508728173856,32768,0.021206704151207463,0.06606072734021652,completed,2048,2,0.06899865105826247,0.015471417206300485,0.018092036252019984,0.149216203106906,0.017463592484007383,20.0,0.13540134193668038,0.0196634576933232
4,173,903,1.0,8,0.5,learned,64,0.058325942380846194,paper_anchor,177.55855582962477,0.013662469173729248,factorized_full,32768,confirmation,0.008561000472879249,20260921,0,6.143980644643307,6.143980644643307,21039040,factorized_full,0.05127266676535243,32768,0.014616540704644854,0.018555809787932503,completed,2048,2,0.04723889802528562,0.009317682846741358,0.008982708259227493,0.1435121318218762,0.011852410585404781,20.0,0.1295388781207034,0.01449341662323922
8,174,903,1.0,8,0.5,learned,64,0.09594053277278355,paper_anchor,166.41699556829545,0.020663058537295914,tail_anchored,8192,confirmation,0.02802315738357107,20260921,0,1.3005928359925747,1.3005928359925747,21039040,anchor_n8192_k1024_m8,0.16698531275610323,32768,0.022216102103702437,0.06810718901011027,completed,1024,2,0.07493092339475672,0.01381712674450342,0.02951955153735633,0.2160796242101578,0.018317616842511382,20.0,0.20342132921599687,0.022383920036100645
4,175,903,1.0,8,0.5,learned,64,0.05641107707109731,paper_anchor,163.5999153562049,0.01077389348154568,tail_anchored,32768,confirmation,0.008955288072444965,20260921,0,3.8254602439701557,3.8254602439701557,21039040,anchor_n32768_k2048_m4,0.047028122605603837,32768,0.015267876288444622,0.03927465035309861,completed,2048,2,0.04769631954528803,0.00804573405400012,0.010451682226230226,0.1844610895360597,0.011763893025668189,20.0,0.17110300022183128,0.014596985607491054
4,176,904,1.0,8,0.5,learned,64,0.059422867067797445,paper_anchor,116.64010920736139,0.01265189820200441,full,32768,confirmation,0.01829028909660524,20260921,0,6.08172382414341,6.08172382414341,21039050,full,0.07206266649703275,32768,0.013184788184913821,0.03957042806659401,completed,2048,2,0.04324537050247064,0.0072921227633712385,0.009214681606723632,0.17695752891110167,0.010572489523227568,20.0,0.16432343924908316,0.014287496411987899
4,177,904,1.0,8,0.5,learned,64,0.05929788325104578,paper_anchor,123.61013852886968,0.01456570414065331,factorized_full,32768,confirmation,0.010395205334178453,20260921,0,6.123776167631149,6.123776167631149,21039050,factorized_full,0.04225580603148979,32768,0.017251360646080724,0.02155442795833357,completed,2048,2,0.05170529305795483,0.011398493376812199,0.01722341165861073,0.11435105245101157,0.012796263883891646,20.0,0.10057441030460362,0.015126533941766846
8,178,904,1.0,8,0.5,learned,64,0.0760167274749568,paper_anchor,122.89979066326136,0.01572565497019969,tail_anchored,8192,confirmation,0.022299897936392088,20260921,0,1.2295270450413227,1.2295270450413227,21039050,anchor_n8192_k1024_m8,0.11358200538829066,32768,0.01829851928510274,0.05241540505173184,completed,1024,2,0.0701453891951194,0.012731717235738422,0.02126013474051229,0.20541380696540684,0.018318061026602914,20.0,0.1929967331314248,0.018630174842027634
4,179,904,1.0,8,0.5,learned,64,0.07615394407608433,paper_anchor,116.23629065553187,0.015636476995518237,tail_anchored,32768,confirmation,0.02456762713321968,20260921,0,3.9055905044078827,3.9055905044078827,21039050,anchor_n32768_k2048_m4,0.13083897854054943,32768,0.016264987968287455,0.06431689777071894,completed,2048,2,0.052978549581296185,0.0070882200414001525,0.021507198631745328,0.23792411029655436,0.013703148639820506,20.0,0.22569093322435424,0.018555364722347062
4,180,905,1.0,8,0.5,learned,64,0.06422394927748809,paper_anchor,62.47880312877448,0.013061104883042407,full,32768,confirmation,0.007171728449869907,20260921,0,6.07706717774272,6.07706717774272,21039060,full,0.054619318277073614,32768,0.01703714919791958,0.04849860701253853,completed,2048,2,0.06477043182742473,0.012656564393390373,0.008534953566441683,0.19663380052909385,0.015632812287448783,20.0,0.18018829695137556,0.015912344789417672
4,181,905,1.0,8,0.5,learned,64,0.0738454643238235,paper_anchor,71.62836112061697,0.019014414229326593,factorized_full,32768,confirmation,0.007319982991796259,20260921,0,6.190810613334179,6.190810613334179,21039060,factorized_full,0.04920688903595147,32768,0.019420142806977025,0.0501760655402941,completed,2048,2,0.0810574353267248,0.020796268202084547,0.004921718351716092,0.15685033732045653,0.02171298926478093,20.0,0.1533124454966474,0.020789675316785366
8,182,905,1.0,8,0.5,learned,64,0.06019849587215143,paper_anchor,66.13226033475254,0.011115335298887124,tail_anchored,8192,confirmation,0.005217141583185075,20260921,0,1.2237632013857365,1.2237632013857365,21039060,anchor_n8192_k1024_m8,0.04314451750649545,32768,0.013238960215476117,0.04452921103659044,completed,1024,2,0.054094445728937075,0.008534453165731133,0.00658036669975685,0.21324978006009634,0.013324022419810982,20.0,0.19721461810344043,0.01403599237509939
4,183,905,1.0,8,0.5,learned,64,0.09414378938044692,paper_anchor,64.05577950506148,0.02207322612055429,tail_anchored,32768,confirmation,0.00980572119471758,20260921,0,3.830818757414818,3.830818757414818,21039060,anchor_n32768_k2048_m4,0.04295819362855495,32768,0.02276259665919617,0.15945048254447636,completed,2048,2,0.08348929881597755,0.01854494204797648,0.012203974850853437,0.18084283552129285,0.020517639003349665,20.0,0.1711945444068949,0.023697291474148507
4,184,906,1.0,8,0.5,learned,64,0.04509341695392762,paper_anchor,87.16743030989747,0.007975419271483552,full,32768,confirmation,0.003297554437263265,20260921,0,6.070689108222723,6.070689108222723,21039070,full,0.02049427922982298,32768,0.011455957948391353,0.02087434702535544,completed,2048,2,0.05043120734334239,0.008870532931846777,0.006848289359635672,0.19655908000020778,0.012299312044554256,20.0,0.18114327003395622,0.011966630973252929
4,185,906,1.0,8,0.5,learned,64,0.04318048310953107,paper_anchor,103.99638645192312,0.009196891512634555,factorized_full,32768,confirmation,0.008352083343729153,20260921,0,6.12635750323534,6.12635750323534,21039070,factorized_full,0.05566398116718446,32768,0.01003669581858702,0.008271305362476838,completed,2048,2,0.04599076181284552,0.009103230491206576,0.011915880552155256,0.13313190426321933,0.011650881589155863,20.0,0.11661640585607848,0.01104167666195048
8,186,906,1.0,8,0.5,learned,64,0.07406737536501307,paper_anchor,92.20436447843956,0.014971175874333227,tail_anchored,8192,confirmation,0.025541742420653005,20260921,0,1.221419345587492,1.221419345587492,21039070,anchor_n8192_k1024_m8,0.17164450576253076,32768,0.016906011916776587,0.05623516266997741,completed,1024,2,0.06954816740760295,0.01297537734980996,0.02140639672720096,0.2045916814973091,0.018001594417192103,20.0,0.18905250348744645,0.018859090960781498
4,187,906,1.0,8,0.5,learned,64,0.07922593357588235,paper_anchor,94.81005378300517,0.01875066563604126,tail_anchored,32768,confirmation,0.013485250632381117,20260921,0,3.883922815322876,3.883922815322876,21039070,anchor_n32768_k2048_m4,0.09133538224387361,32768,0.02345654236956219,0.0718329725820221,completed,2048,2,0.08673628740468689,0.02068731524676902,0.01704904784080722,0.17641442190971374,0.021813040767485227,20.0,0.16046918079222183,0.020358818597550506
4,188,907,1.0,8,0.5,learned,64,0.0721357488939299,paper_anchor,133.10475065724665,0.016372336675304473,full,32768,confirmation,0.00022921235446317335,20260921,0,6.099212575703859,6.099212575703859,21039080,full,0.0018336987432514785,32768,0.016744553581305395,0.03866910981407698,completed,2048,2,0.06368654417418304,0.013036544284899025,0.0005055635845986615,0.18891920520402758,0.015764651427809015,20.0,0.17891426475635347,0.01750638920089133
4,189,907,1.0,8,0.5,learned,64,0.04691791416156902,paper_anchor,159.71879872150873,0.010097975002667771,factorized_full,32768,confirmation,0.0008202449332133932,20260921,0,6.154650140553713,6.154650140553713,21039080,factorized_full,0.00656195937325068,32768,0.011924961325983101,0.0116372564254996,completed,2048,2,0.05010964750966723,0.011234013614831916,0.0010965961633488813,0.14001537809793269,0.01274214267883474,20.0,0.1293361672966387,0.011774941928011947
8,190,907,1.0,8,0.5,learned,64,0.062487774106613034,paper_anchor,138.56151161618433,0.013547887167657813,tail_anchored,8192,confirmation,0.0015592417045802989,20260921,0,1.2207713052630424,1.2207713052630424,21039080,anchor_n8192_k1024_m8,0.012473933544185542,32768,0.0173032201985421,0.052631320013030815,completed,1024,2,0.07069412502533184,0.014853845505622701,0.001835592934715787,0.19691480114760912,0.017978766607917432,20.0,0.18695080961114213,0.016329284839715283
4,191,907,1.0,8,0.5,learned,64,0.07876038499576447,paper_anchor,143.67873375702524,0.018762819192236276,tail_anchored,32768,confirmation,0.0012217376325641864,20260921,0,3.959822103381157,3.959822103381157,21039080,anchor_n32768_k2048_m4,0.009773900968056843,32768,0.019602731069091668,0.07088021724446403,completed,2048,2,0.06561883371467245,0.014165707130874068,0.0014980888626996746,0.17084635363631928,0.017074555407314996,20.0,0.16030780985848275,0.02044185347745954
4,192,908,1.0,8,0.5,learned,64,0.0510816843318084,paper_anchor,72.47794272116258,0.01005312439316949,full,32768,confirmation,0.0017096198869804538,20260921,0,6.074761342257261,6.074761342257261,21039090,full,0.012998210607031789,32768,0.012987891014252302,0.02755022129961606,completed,2048,2,0.06370445731468688,0.013578711977394423,0.0008540186552467684,0.18200445955268402,0.01590808423683548,20.0,0.1715649482999826,0.013037671911790644
4,193,908,1.0,8,0.5,learned,64,0.028648014730540152,paper_anchor,77.9687980665326,0.005459252733374196,factorized_full,32768,confirmation,0.002581564919717186,20260921,0,6.201544605195522,6.201544605195522,21039090,factorized_full,0.019330909239590664,32768,0.006716725302483187,0.00533632358877404,completed,2048,2,0.03890211460284058,0.008419690513566114,0.0015576415362884843,0.11476036378518349,0.00978315763737381,20.0,0.10371259579792255,0.007772619505495524
8,194,908,1.0,8,0.5,learned,64,0.08117335136188357,paper_anchor,72.05188625122706,0.01712488625643293,tail_anchored,8192,confirmation,0.004456719637064167,20260921,0,1.2240820564329624,1.2240820564329624,21039090,anchor_n8192_k1024_m8,0.03222957538817466,32768,0.020023727636893682,0.06954677501767986,completed,1024,2,0.08619756441800916,0.01801273167736409,0.0036865074183583288,0.19398481079676935,0.02154192164510086,20.0,0.1834723629430124,0.019431948714155305
4,195,908,1.0,8,0.5,learned,64,0.04451227901093395,paper_anchor,74.37549762358857,0.00749698315925117,tail_anchored,32768,confirmation,0.003120915670064647,20260921,0,3.8890405260026455,3.8890405260026455,21039090,anchor_n32768_k2048_m4,0.024151586247118363,32768,0.0122045580508922,0.026331397605124485,completed,2048,2,0.05675198689104835,0.011301337299021483,0.0021640722644753916,0.18443255088994626,0.013862201233847665,20.0,0.17411148445971383,0.01136112860022382
4,196,909,1.0,8,0.5,learned,64,0.16414697049548566,paper_anchor,155.78769432979945,0.03991493555502035,full,32768,confirmation,0.0005866885550877498,20260921,0,6.156276483088732,6.156276483088732,21039100,full,0.00469350843431234,32768,0.04832758370177735,0.31286874533617787,completed,2048,2,0.14467335489758154,0.03480081894437893,0.00046172844296192,0.1683644817590898,0.03657000748346097,20.0,0.1623014132600505,0.041597093573944116
4,197,909,1.0,8,0.5,learned,64,0.05526752436398111,paper_anchor,168.61538747733778,0.0120478207462386,factorized_full,32768,confirmation,0.0001669450339609191,20260921,0,6.128219399601221,6.128219399601221,21039100,factorized_full,0.001335560271668605,32768,0.012295410583307827,0.015416109572254415,completed,2048,2,0.0387683096617186,0.006644375854172664,0.00029190514571551807,0.14230903468890443,0.009496028274709769,20.0,0.12624665352918163,0.013140078086442106
